"6",4,60,80,25,1e+05,0,0,0,-1,60,57,42,60,57,39,0.146698309716522,0.492749466204794,0.023597963881718,0.0159862735865683,-0.23697304227973,0.494025604571851,0.0228733567963277,0.0139991416178571,-0.234775812324729,0.49328692213531,0.0222799455817989,0.0134775299028339,-0.234337964020709,0.505426435844941,-0.00464514383197868,-0.0132358730472816,-0.173873360811458,0.505468302301769,-0.0036769753719682,-0.00998247013560691,-0.179018540876455,0.509619064543329,-0.0142487554775368,-0.0225529981507248,-0.15357198234384,0.62075392209057,0.00553935532633731,0.00375613354033966,-0.0567414088144138,0.621054302329383,0.00536805199436996,0.00328901250613489,-0.0562170608248762,0.620880440940227,0.00523012784571519,0.00316723980344613,-0.0561298552038367,0.623733713792503,-0.00109079364177533,-0.00311137677548612,-0.0417502284884673,0.623743539379018,-0.000863332136783579,-0.00234563933439491,-0.042968368838147,0.624717170060116,-0.00334644865578415,-0.00530214064156076,-0.0369282588262991,0.447723677609049,-0.029879908218768,-0.0358021261097631,-0.24634940945408,0.447646092140148,-0.0298812860058621,-0.0398693326112375,-0.250752698678698,0.446094573247412,-0.0298972296533238,-0.0525360847919965,-0.246610883687201,0.459235404325759,-0.0610597515998482,-0.0679770751073569,-0.217690516681253,0.458067587306773,-0.0622166521811682,-0.070317076428067,-0.224564636357454,0.457742986664663,-0.0799479509170436,-0.0924239698817515,-0.25081006899109,0.538906020300686,0.0808337674398913,0.071372269463964,-0.227454999948919,0.538393059857199,0.0763303703196092,0.0681932290184672,-0.219186589998563,0.537446317495112,0.0730906122569333,0.0719836361576491,-0.222562187114577,0.550497135204996,0.0533896393392886,0.0438960950466965,-0.131387220436292,0.555893656774699,0.0598760840180135,0.0517447859906362,-0.130336852757462,0.561030873370533,0.057070876591065,0.0473639400604838,-0.0593964931807653,0.0911823426916365,0.110713675658659,0.107174395573727,0.0188944095051611,0.0907469677170508,0.106211656325471,0.108062561629705,0.031566108680135,0.0913517442477001,0.102987841910257,0.124519720949646,0.0240486965726238,0.0912617308792367,0.114449390939137,0.111873170154053,0.0863032962449611,0.0978260694679263,0.122092736199182,0.122061862418703,0.0942277835999922,0.10328788670587,0.137018827508109,0.139787909942235,0.191413575810325,0.0214600117002161,0.0258948819279118,0.0251159419620516,0.00462198245815559,0.021359097657894,0.0248484484045188,0.0253388107395441,0.00772109558820533,0.0215078828608231,0.0241088939423623,0.0292332408317656,0.00588364615405157,0.0214181453581591,0.0268795277982851,0.0263273017918381,0.0210528418242893,0.0229462262141261,0.028654663535372,0.0287043973903647,0.0229804775475204,0.0242124174603217,0.032203915393809,0.0329423125760474,0.0466328747705452
"7",4,60,80,25,1e+05,0,0,0,-1,60,58,34,60,49,24,0.944621521501869,0.458810348214725,-0.00218729516792719,0.0795368079706314,-0.193936678006721,0.461404340394461,-0.00286591565875772,0.075877676303007,-0.191855349818856,0.464278813107788,-0.00657794449775321,0.0743135409058721,-0.187769590668599,0.46201842525776,-0.00664844346063276,0.0767777593610766,-0.18657376592305,0.461793475013506,-0.00591140944327083,0.0745831227705686,-0.185472255317771,0.482159647538557,-0.063056671030717,0.0195562352709821,-0.042822730545868,0.612731919752936,-0.00051915438761152,0.018695920688114,-0.0461782266674937,0.613347271795456,-0.000679879154268037,0.0178326475405148,-0.045687614575491,0.614028737386583,-0.00156012063438304,0.0174561653023114,-0.0447035117801966,0.613492893351579,-0.00157765929263476,0.018039441836724,-0.0444108063309334,0.613439551931323,-0.00140271775996192,0.017529568257202,-0.0441635484982664,0.618257714239432,-0.0149891341305549,0.00460477098036605,-0.0101864308469569,0.379598258974723,-0.0954572288435668,-0.0164833216620613,-0.213093114665718,0.378015439421452,-0.0983864029355907,-0.0161089914127198,-0.21074503611989,0.382578276500122,-0.0953045101959674,-0.0156658735383525,-0.212044157032093,0.373675255529947,-0.107569397983366,-0.0238185799744334,-0.27856511084264,0.378160422779494,-0.10227987089536,-0.0311865263812124,-0.274097686337981,0.39902710475392,-0.175706920332855,-0.0929869386557989,-0.175677246692524,0.541417363582553,0.0874516049375143,0.177115174087905,-0.173299970221352,0.548508182173049,0.0908159426587109,0.168055443249335,-0.172813451982423,0.547215622426399,0.0863246811331258,0.167156249942445,-0.163350244827169,0.549666017985444,0.0951328751163939,0.171440510643983,-0.0940520200786634,0.542538323513564,0.0842676828487926,0.174508606166624,-0.0951181539507007,0.572705074900937,0.049537073730135,0.131664188854436,0.0951175727636522,0.16181910460783,0.182908833781081,0.193598495749967,0.0397931444443659,0.170492742751598,0.189202345594302,0.184164434662055,0.0379315841374668,0.164637345926277,0.181629191329093,0.182822123480797,0.0486939122049236,0.175990762455497,0.20270227309976,0.195259090618416,0.184513090763977,0.16437790073407,0.186547553744152,0.205695132547836,0.178979532387281,0.173677970147018,0.22524399406299,0.224651127510235,0.270794819456176,0.0383658667552673,0.043416014843815,0.0450184648210059,0.00966109687834527,0.0403950466407662,0.0448797652709521,0.0428468791456351,0.00920967742393353,0.038994552129006,0.0430644843252561,0.0425053897960987,0.0118191516995866,0.0417113508296751,0.0480971112256909,0.0454433447432064,0.0447470747877768,0.0389733558933553,0.0442985814045946,0.0478984704722294,0.0434066308066078,0.0409332333281773,0.0538595814691559,0.0527290466810844,0.0649943723227181
"8",4,60,80,25,1e+05,0,0,0,-1,60,56,39,60,54,26,0.418936234579387,0.545765990818154,-0.014372277984152,-0.0624959069972087,-0.215858049766052,0.540639465199494,-0.0117449451610587,-0.0539288550358446,-0.219562771180765,0.54521646637989,-0.0139864953570044,-0.0591619856381606,-0.220311002338178,0.544987582708477,-0.0136785838175427,-0.0593779182101359,-0.219991113750608,0.546786483533549,-0.0150692144872536,-0.0549648902790357,-0.221267302703136,0.548430210402565,-0.0216763478630274,-0.067309021614429,-0.200156773713578,0.633152711779554,-0.00334459712394197,-0.014632952233531,-0.052250615921732,0.631961161096688,-0.00273592166528069,-0.0126299305036964,-0.053089421545657,0.633025064206161,-0.0032551267411729,-0.0138485348303957,-0.0533124956868434,0.632971891918982,-0.00318352852395887,-0.0139002544176362,-0.0532341738487071,0.633389709761008,-0.00350616119084235,-0.0128542505814323,-0.0535031965924108,0.633771311196294,-0.00504562695184496,-0.0157587189965821,-0.048505690339707,0.4957766785524,-0.0729918993429892,-0.113486901197835,-0.226729968678439,0.49884590834962,-0.0723615232579809,-0.110341718274998,-0.234092468060257,0.496647241017955,-0.0702937186038698,-0.117800231062562,-0.241109332373599,0.494334766281637,-0.0768729236433966,-0.124462607053265,-0.291116124801517,0.497899387052734,-0.0715357864430299,-0.125006629008356,-0.289298198668911,0.496504692376515,-0.0880656194022369,-0.139220023710437,-0.295931641131293,0.597329180492795,0.0462595738801136,-0.00672555019294547,-0.204551816683437,0.593396577293564,0.0428364210421061,-0.00281221144208118,-0.20479194463279,0.59447744855016,0.0452799985197211,0.00562047702385508,-0.200231889175853,0.59513050009491,0.0488268254271469,0.00610160609305601,-0.154078070461717,0.595858848895576,0.0476953868095776,0.00641348856151458,-0.148875391074728,0.59898065600488,0.0495007009510061,0.00152643308965836,-0.0988983813418521,0.101552501940394,0.119251473223103,0.106761351004889,0.0221781519950019,0.0945506689439442,0.115197944300087,0.107529506832916,0.0293005234274668,0.0978302075322046,0.115573717123591,0.123420708086417,0.0408774431977459,0.100795733813273,0.125699749070544,0.130564213146321,0.137038054339799,0.097959461842842,0.119231173252607,0.131420117569871,0.140422807594183,0.102475963628366,0.137566320353243,0.140746456800095,0.197033259789441,0.0235787044853681,0.0277896330888542,0.0251714090844871,0.00545652119655471,0.0219560211114458,0.0268907274894913,0.0253620715811638,0.00720672887198581,0.0227207220516543,0.0269308087014026,0.0290732256653065,0.0100592452158011,0.0234143933227151,0.0293024441223207,0.0307793890977828,0.0337199428347499,0.0227427531275634,0.0277670621599768,0.0309686149534377,0.0345159286832623,0.0237854917428402,0.0320821251194292,0.0332270505894244,0.0483852460520698
"9",4,60,80,25,1e+05,0,0,0,0,60,12,14,60,13,13,0.505333746154946,0.525582158952052,-0.0388382830551605,0.0292368102112459,-0.00376373989285203,0.527653589870529,-0.0455375815898575,0.0230787639189306,0.010299759122602,0.528411299783361,-0.0409481998320334,0.0267693007030259,-0.000191565294976943,0.527745074040639,-0.0445632651231955,0.0273264034588808,0.00473449397712087,0.524595235452897,-0.035546379333921,0.0330745035474834,-0.013075156936557,0.525403480025915,-0.0368214010687373,0.0304746738090943,-0.0103804962429894,0.628452132601579,-0.00911305930854178,0.00680077169930549,-0.00081381054826335,0.628935682987995,-0.0106882683260962,0.00536980300232714,0.00247641729754355,0.629112496703263,-0.00960387501202997,0.00622419588156908,2.04442584671449e-05,0.628957032908289,-0.0104581023143567,0.00635437725532118,0.00118137291611098,0.628221656716265,-0.00833931514787567,0.00769153488146335,-0.00299055197146758,0.628410410105967,-0.00863806056427452,0.00708787915266917,-0.0023641218293069,0.464426985906039,-0.106142799663631,-0.0338133712317319,-0.0212618835350951,0.466647314831311,-0.115684080174686,-0.0476151138326503,-0.0205197903198046,0.465033503108359,-0.109086680626385,-0.0408889496763539,-0.0337026976725377,0.468481577502914,-0.114042278466753,-0.049982163734694,-0.0586218437126187,0.462518615398219,-0.11397705680484,-0.0551538361858524,-0.122096268596352,0.46390470852697,-0.115305074256902,-0.0575210832147158,-0.1185287538396,0.585818331049466,0.0315734814636997,0.0977693374712788,0.0133350613479441,0.584816568639681,0.0220726981304156,0.092553576735771,0.0404369230011863,0.587886455141253,0.0258435420142998,0.0956538120818263,0.030426591906454,0.588109244715629,0.0266536624236442,0.102305644396019,0.0627933889148131,0.587079088168122,0.0455876437992534,0.115264206024003,0.0962364431296052,0.584384683543978,0.041547415751303,0.112718489125576,0.10009262527524,0.121391345143427,0.137716281127331,0.131582708703011,0.0345969448830393,0.118169253808369,0.137756778305102,0.140168690568421,0.060956713320991,0.122852952032894,0.134930222640685,0.13654276175818,0.0641292895789917,0.119627667212715,0.140695940890397,0.152287808130713,0.121415232627432,0.124560472769902,0.159564700604094,0.170418042209855,0.218332711725957,0.120479975017008,0.156852490008205,0.170239572340292,0.21862137911484,0.0283412491409686,0.0324450695829764,0.0304573849153926,0.00810607687930354,0.0275850296209856,0.032512049232993,0.0325087036335221,0.0142703240208857,0.0286724719639404,0.0318005563961457,0.031619941393503,0.0150226024108565,0.0279068978931067,0.0331801215132045,0.035281482706344,0.0284370115785492,0.0290831812149566,0.0375692752862485,0.0394701518985077,0.0511512504604471,0.0281356249068241,0.0369478385298732,0.0394463800636702,0.0512105522622566
"10",4,60,80,25,1e+05,0,0,0,0,60,9,13,60,10,15,0.426526640240563,0.489190067282267,0.00556294673523495,0.0312735527301871,-0.00698520037884469,0.491102226474309,0.00251417602268804,0.0229959134978855,0.00559776379645031,0.487751122534977,0.00593235464353964,0.0299244760257137,-0.00301449820386783,0.491131007822138,0.00446812674264858,0.0257109400405316,-0.00148092639753333,0.48735788186667,0.0110927111416286,0.0314356708960007,-0.0129707142748953,0.485530076129761,0.0137573724426651,0.0338314611760154,-0.0173911686851388,0.619915614340709,0.00130986570646152,0.00734055544527512,-0.00164245709289157,0.620366054336731,0.000591939210738635,0.00540062734259827,0.00130579060455682,0.619576511371817,0.00139726935926321,0.00702757170736079,-0.000714826972097571,0.620372832666411,0.00105172282275334,0.00603617940951906,-0.000352920316526339,0.61948381961559,0.00261132616405735,0.00738179573635223,-0.00305070525881879,0.619052868639599,0.00323899572580999,0.00794559162650987,-0.00408922814320856,0.436497233358589,-0.0559395293045127,-0.0358779260429065,-0.0229015715733157,0.439416173056267,-0.0615177587601791,-0.0391051498864929,-0.0317608297260051,0.432783317465002,-0.0541851446825648,-0.0343075638872316,-0.0338342802934121,0.439010394781595,-0.0634170649985364,-0.0420687511947009,-0.0542870977967717,0.427949846477591,-0.069961250604681,-0.0461595985977595,-0.114459820424607,0.428558842387766,-0.0629372990597951,-0.043180813899555,-0.114349254765479,0.542849090352395,0.0690635007501779,0.0962843063747521,0.00790200723926431,0.543484654773082,0.0737050198041082,0.0852315114872989,0.0396007344020019,0.541948777453775,0.0670188571221617,0.0953872344448397,0.0281870216093622,0.547548519184206,0.0684818836915564,0.0888904413675383,0.0520310513410692,0.54700404348556,0.0935958305237557,0.105405662443553,0.0974540879227898,0.544062003811131,0.0897519425117531,0.11094220467015,0.0868749516611798,0.106351856993805,0.125003030054691,0.132162232417659,0.03080357881258,0.104068481716815,0.135222778564287,0.124336661373792,0.071361564128007,0.109165459988773,0.121204001804727,0.129694798332071,0.0620213019027743,0.108538124402612,0.131898948690093,0.130959192562239,0.106318149137841,0.119054197007968,0.163557081128437,0.151565261041312,0.211913908347397,0.115503161423365,0.152689241571548,0.154123018569705,0.201224206426659,0.0250508637032708,0.0293987542364329,0.0308996484632975,0.00720548730211057,0.0245027565816709,0.0317896742272685,0.0291094121504388,0.0166830349465439,0.0257275337585835,0.0285166842822174,0.0303315638307589,0.014498824515621,0.0255434395345486,0.0310353189478045,0.0306560878359534,0.0248548712154644,0.0280562226914185,0.038426706938008,0.0354544589653083,0.0494978290632264,0.0272273555430167,0.035877566015827,0.0360301352645861,0.0470283507897554
"11",4,60,80,25,1e+05,0,0,0,0,60,12,30,60,14,14,0.428765788226375,0.515584755217623,-0.00978309827528507,0.0425123658133877,0.00461872860692423,0.51031971829374,-0.00262503115847219,0.0483912145315325,-0.00595508050820092,0.516166625931946,-0.0156181099922876,0.0369121688964801,0.0183060351487699,0.506037913975257,0.00656370262139743,0.0588346379157628,-0.0279656009371908,0.512089713033429,-0.00335188273067722,0.043850902554895,-0.00702314324559578,0.513249745635037,-0.00717168439282572,0.0486716154162752,-0.00485100231163499,0.626114756171043,-0.00229298584044979,0.00989738041547017,0.0010965929462754,0.624881420908744,-0.000615520884448828,0.0112728016703798,-0.00137275970781914,0.626250959236878,-0.00366273341420031,0.00859864027368284,0.00428561021171014,0.623877210713869,0.00153894511021313,0.0137019927397697,-0.00649873834036274,0.625296224075901,-0.000785678225955322,0.0102165337141567,-0.00162091628584493,0.62556798117797,-0.00168134977664347,0.0113290083167478,-0.00110355735275303,0.45945340465358,-0.0757559661884942,-0.0187825138846395,-0.00755630427022694,0.456329098445262,-0.062745455784819,-0.0129574855635359,-0.0360050634842638,0.458006763923272,-0.081861191446617,-0.0232515342171428,-0.00120519179341404,0.452510219105807,-0.0651417102327533,-0.00634950241337128,-0.0807623938906033,0.456504612545937,-0.0847169720328931,-0.0308606015926986,-0.102950256734617,0.458614858078717,-0.0884317896965367,-0.03586659247019,-0.105659346146784,0.574146079211139,0.0535916037276859,0.10167606476686,0.0174219341200529,0.566007606773715,0.0595830426007688,0.10847759825553,0.0242558166951596,0.570627752219233,0.0500406166579714,0.0995723566237401,0.0378032432536792,0.563436585511953,0.0769490504137577,0.121247240558757,0.0214988899781356,0.568994928178293,0.0725899533310592,0.118000023938681,0.0917924238195467,0.572594008639157,0.0677194560213454,0.143743397340586,0.104560901998006,0.114692674557559,0.12934756991618,0.1204585786515,0.0249782383902798,0.109678508328453,0.122328498385588,0.121435083819066,0.0602608801794234,0.112620988295962,0.131901808104588,0.122823890840883,0.0390084350470932,0.110926366406146,0.142090760646511,0.127596742972128,0.102261283868739,0.112490315632356,0.157306925363952,0.14886062553138,0.194742680554164,0.11397915056044,0.156151245717882,0.179609989810776,0.21022024814479,0.0268348093105228,0.0303548687176856,0.0278877564941405,0.00579002367356984,0.0256984660310129,0.0286783988489551,0.0281057214443464,0.0139793631448293,0.0263667943215937,0.0309862599672078,0.0284559148267278,0.00903598886743195,0.0260114313658836,0.0332818593824346,0.0294875206876776,0.0237731565484305,0.0263465815075188,0.0368973561202741,0.0344717399976774,0.0451898794941462,0.0266759828153268,0.0366548214632885,0.0414548622419584,0.0486825723869917
"12",4,60,80,25,1e+05,0,0,0,0,60,12,17,60,14,10,0.386604635996371,0.499150955823801,-0.00119358845315792,0.0238230175056738,-0.00474703115703547,0.501581814118454,-0.00381285283601571,0.021951155028228,-0.00438922623308501,0.502477900379677,-0.00688079661919803,0.0186714915157758,0.00664856400997233,0.507265207297147,-0.014857780393463,0.00964269806002075,0.0242977977763274,0.514242626831173,-0.0363333273993226,-0.00899602980786389,0.0678684977134084,0.516259319098234,-0.0350874046693382,-0.00952941016422732,0.0669014061038009,0.6222597819328,-0.000280596918054932,0.00558313543826383,-0.00110851651662169,0.622830991320708,-0.000896105566541183,0.00514252954557537,-0.001022089608406,0.623041470046295,-0.00161739231630387,0.00437502323202343,0.00156310284556394,0.624165156723308,-0.00349176033376297,0.00225929064702324,0.00569823385244284,0.625800517393207,-0.0085464525023643,-0.0021090109070987,0.0159184037487657,0.626272654809918,-0.00824808772627705,-0.00223307833369069,0.0156821404631265,0.440003533763806,-0.0645117282769229,-0.0436066654719885,-0.0184756580079014,0.445262573483161,-0.068250453872935,-0.0421119474970416,-0.0332256388613941,0.447761861273766,-0.0663022690890764,-0.0429285031091389,-0.0170969027426565,0.45435010437699,-0.0830310032204381,-0.0526760991763216,0.0222397758791633,0.459797826824395,-0.112056716480058,-0.0816040160090618,-0.0319372216746448,0.457943167411825,-0.11399877756157,-0.0856233228909984,-0.0344746698568718,0.55849232397027,0.0625168096432954,0.090048723545637,0.00812250015579275,0.557579576009811,0.0649058769930957,0.0874269163341907,0.0241372478657923,0.55719403015675,0.0530431738266499,0.078700704404524,0.0295303912987998,0.56269904482603,0.0527828915952989,0.0727904114938744,0.0263016053193156,0.569774661180247,0.0395789668007741,0.0709730949016348,0.166459770343046,0.575822688945461,0.0426200910631925,0.0634322203504474,0.173780140591795,0.118488790206464,0.127028537920218,0.133655389017625,0.0265981581636942,0.11231700252665,0.133156330866031,0.129538863831232,0.0573628867271864,0.109432168882984,0.119345442915726,0.121629207513663,0.0466272940414563,0.108348940449039,0.135813894815737,0.125466510670196,0.00406182944015223,0.109976834355852,0.151635683280833,0.152577110910697,0.198396992017691,0.117879521533636,0.156618868624762,0.149055543241446,0.208254810448667,0.0278437486529906,0.029857413851049,0.0312248667448558,0.00622482174869576,0.0263800363527621,0.0312834485625806,0.0302492638878165,0.0134290080153212,0.0256960799172378,0.0280681873487029,0.0284312829614672,0.0109012768556729,0.0254038058171512,0.031967656927344,0.0293504242172289,0.000948257031611832,0.0257449638197244,0.0358090395120519,0.0357630907482254,0.0461685342822454,0.0275795167619188,0.0369625596498682,0.0349708982551382,0.0483942502406239
