"13",4,60,80,25,1e+05,0,0,0,1,60,55,54,60,47,53,0.698312016295412,0.534949968524883,-0.0503321651651911,-0.013328110669134,0.202887925668618,0.531870654272614,-0.0465532544505117,-0.00976968333207073,0.198109628347187,0.534960779520142,-0.0479926593426389,-0.0130754321404973,0.201172108199295,0.534492421982196,-0.0509375930642536,-0.0131024876266923,0.206248185030721,0.542456803193509,-0.0662474827229044,-0.0279577340570689,0.237853487540438,0.54046019994447,-0.0639683847242476,-0.0267007982136481,0.234699038719854,0.630636871695234,-0.01179916442549,-0.00310993904461121,0.0467101975459809,0.629919306595992,-0.0109165939172171,-0.00228039439114169,0.0455992972579968,0.630639389940131,-0.0112474506373431,-0.00305087213963962,0.0462952553210505,0.630530287176354,-0.0119433434192775,-0.00305756520453193,0.0474725131208307,0.632383747469125,-0.0155313851054993,-0.00652317983417294,0.0547707391686603,0.631919465476673,-0.0150003389473642,-0.00623211382631228,0.0540530807132903,0.467502760826697,-0.120749814280342,-0.0876696497428459,0.183758253207877,0.473253686890113,-0.115890154409879,-0.080525861631352,0.17881612338155,0.469476216191514,-0.115629851759204,-0.0824770272707063,0.181896135857403,0.46862498132868,-0.136642813504962,-0.091999957384627,0.134798501583739,0.478561868023815,-0.145658760890245,-0.107905706793597,0.160783542074349,0.47798821285609,-0.143049012998189,-0.107581409951839,0.158951656036846,0.597406565317735,0.0213555672782156,0.0596979889566905,0.222483785644364,0.591831964082328,0.0209162071723897,0.0606119936333721,0.217137854932705,0.59633732940018,0.0293194363634886,0.0616958765138349,0.220539505378226,0.60047981261371,0.0259724735615084,0.0631829452439692,0.278014155518006,0.606675009155353,0.0136153748859043,0.0526961150777716,0.318238148822248,0.602610125650412,0.0153044481674856,0.0535215576046919,0.316203516118926,0.129903804491038,0.142105381558558,0.147367638699536,0.0387255324364875,0.118578277192214,0.136806361582269,0.141137855264724,0.0383217315511551,0.126861113208666,0.144949288122693,0.144172903784541,0.0386433695208238,0.13185483128503,0.16261528706647,0.155182902628596,0.143215653934267,0.128113141131537,0.159274135776149,0.160601821871368,0.157454606747898,0.124621912794322,0.158353461165674,0.161102967556531,0.15725186008208,0.0302702220380434,0.0335027142351944,0.0344384797461527,0.00865872696598646,0.027631802079,0.0322609022983796,0.0329756546029886,0.00857090983117259,0.0295581222705956,0.0341191843843299,0.0336614240923865,0.00863839121239973,0.0307078157952749,0.0383892053401739,0.0362715123332855,0.031987769247833,0.0297737307504478,0.0376251190405847,0.0375866860562284,0.0350403938298262,0.0289805264284271,0.0374064850082951,0.0377173363670952,0.0349998590997294
"14",4,60,80,25,1e+05,0,0,0,1,60,52,54,60,49,53,0.622546395304476,0.488777685364532,-0.00403968630240212,0.0372521043983367,0.213353061473397,0.490531490270449,-0.00632369840647954,0.0328579511310892,0.220098703393014,0.494982723683647,-0.0107072276415542,0.0300485063455204,0.222649643629215,0.489752604104444,-0.00498333060786265,0.0388254995258525,0.211243871526755,0.487937455374968,0.00130947000518344,0.040163290142611,0.201951612680225,0.488668842921687,-0.00412591259383684,0.0370928357959948,0.213133852479659,0.619818444008242,-0.000952385669752087,0.0087382043985651,0.0483724336987338,0.620231629873545,-0.00149063984228559,0.00770835902635525,0.0499261387420187,0.621279530233074,-0.0025225688755145,0.00704395133654734,0.0505328090849219,0.62004815046084,-0.00117471542201808,0.00910326573961029,0.0478894796366984,0.619620429315198,0.000308581853143752,0.00941960286767318,0.0457554312011168,0.619792795655193,-0.000972749413589491,0.00870125385386644,0.0483297585471752,0.42427566056791,-0.0738279576452095,-0.0348725235755856,0.195477756027308,0.431053018606397,-0.0770799910630144,-0.0321205114751457,0.20204418076299,0.431494408930501,-0.0766106475526954,-0.0402352592041969,0.207304021314315,0.428242718100463,-0.0709645215237736,-0.0278264295297669,0.207995123352702,0.426692839518413,-0.0681543155399808,-0.0264416957925722,0.19799851308017,0.42470497588299,-0.076264499807695,-0.0274157441132978,0.210108548433396,0.550101276518108,0.0666967086413569,0.105640285063708,0.232389433024455,0.550241640903165,0.0612888643678448,0.0992907582987473,0.237266829383945,0.556177189801929,0.063076920551282,0.101832631708751,0.238860570273476,0.550677468212965,0.063926084646734,0.101510063394431,0.214549756549572,0.545829025433815,0.0680498212331441,0.103538731170272,0.205798650450484,0.549665262307464,0.0661393468476382,0.101501653164116,0.216509830491337,0.125825615950198,0.140524666286566,0.140512808639293,0.0369116769971464,0.119188622296768,0.138368855430859,0.131411269773893,0.0352226486209551,0.124682780871428,0.139687568103977,0.142067890912948,0.0315565489591604,0.122434750112502,0.134890606170508,0.129336492924198,0.00655463319686936,0.119136185915402,0.136204136773125,0.129980426962844,0.00780013737031351,0.124960286424474,0.142403846655333,0.128917397277414,0.00640128205794036,0.0296531637819155,0.0331306224014494,0.0328108709835977,0.00808304952307592,0.0280665602317781,0.032642629849958,0.0306872117098961,0.00771102512664601,0.0293370922392243,0.0329098242062356,0.0331599807424151,0.00690678711617543,0.0288387867633296,0.031795440687009,0.0301837890774198,0.00143591537937249,0.028083679573134,0.032092210139786,0.0303348278564928,0.00171090140513586,0.0294493665250083,0.033586151782345,0.0300928605810493,0.00140228262321951
"15",4,60,80,25,1e+05,0,0,0,1,60,53,54,60,53,51,0.393259294337303,0.483433285225979,0.012165629123044,0.0160567770486237,0.233705729606694,0.482175517243388,0.0123542176903331,0.0169282730409968,0.234025675831317,0.482763200667569,0.0123764378998186,0.0172241366351803,0.233241465957932,0.47976973628413,0.0195369575527393,0.0219588014596592,0.220572295644381,0.479326923476682,0.0217868883984303,0.0257572480059775,0.211235835095585,0.479175071092988,0.0227283733800882,0.0252781792367447,0.212439578600597,0.6185582666731,0.00286623700896615,0.00378121978899093,0.0529614136325901,0.618261459722582,0.00291148035565802,0.0039872357661801,0.053033645325593,0.618400151728618,0.00291629850491892,0.00405620368776161,0.0528476961973768,0.61769349987182,0.00460288798034869,0.00517195804827864,0.049929253823975,0.617588924958315,0.00513212044488631,0.00606445942079437,0.0477962428366158,0.617553060908554,0.00535348243271161,0.00595222851856947,0.0480542462005138,0.43552501294161,-0.044063291261838,-0.039301619457033,0.220873683032815,0.435302645235364,-0.0409000549180551,-0.0382289542011301,0.22306700393463,0.43769052904126,-0.0467301006108597,-0.0360405725871921,0.214788915714228,0.430441882060825,-0.042117918051452,-0.0356067014060524,0.166130182588849,0.430356375034503,-0.0407415732192339,-0.0326468056347251,0.160999692719667,0.430298535219999,-0.0355635449885849,-0.0350320713472064,0.153262947213025,0.532001949063048,0.0709059735086437,0.0725586689824187,0.246578375331969,0.531126665434752,0.0659216644625597,0.0733425969560387,0.24489974435899,0.531288049740214,0.0658237999037274,0.073080785611306,0.25059903398536,0.529894908029652,0.0810415737044407,0.0829259602058154,0.273159166760113,0.530131927576833,0.0831961158528193,0.0832331139412333,0.261564015452503,0.527154012353291,0.0815703821817226,0.0850063513487194,0.265690245485611,0.0964769361214383,0.114969264770482,0.111860288439452,0.0257046922991536,0.0958240201993871,0.106821719380615,0.111571551157169,0.0218327404243597,0.0935975206989537,0.112553900514587,0.109121358198498,0.0358101182711326,0.0994530259688271,0.123159491755893,0.118532661611868,0.107028984171264,0.0997755525423307,0.123937689072053,0.115879919575958,0.100564322732835,0.0968554771332924,0.117133927170308,0.120038422695926,0.112427298272586,0.0227576977800981,0.027032842308333,0.0262815671587646,0.00561012704763708,0.0226066727200219,0.0251311041625438,0.0262158706436927,0.00476497181496283,0.0220748863119506,0.0264943092203644,0.025630647187558,0.00781650633223341,0.0234794197505439,0.0289408769484469,0.0278254923831829,0.0233932687096985,0.0235551171667886,0.029114225220816,0.0271950634612682,0.0220021143794374,0.0228741326502918,0.0275057583745467,0.0281737069682421,0.024609729904515
"16",4,60,80,25,1e+05,0,0,0,1,60,58,55,60,52,52,0.299931261900233,0.476422879898222,0.0373084198095663,-0.00977239721223432,0.217925203717144,0.475674486380832,0.038968295715081,-0.00751317385034631,0.214722043000751,0.475816072164995,0.0407332539825944,-0.00659534962500328,0.212568679003827,0.464707560823365,0.0666351253916108,0.0169371820058704,0.156746717563224,0.46341399568318,0.0648069524090953,0.0199251898149449,0.158566337218457,0.463694121343525,0.0674234139837768,0.0156105959074412,0.155901152847866,0.616902834919022,0.00877793513871405,-0.00231217012735119,0.0496531751644727,0.616725948822265,0.00916826990372122,-0.00177747732112732,0.0488978914975235,0.61675941561633,0.0095811143702923,-0.00156012032551722,0.0483818712802486,0.614130344531519,0.0156658731965503,0.00400583701712998,0.0354992324783928,0.613823757663684,0.0152443231950394,0.00471230650143617,0.0358939431140669,0.613890157695751,0.0158535639065822,0.00369352274137169,0.035333215944923,0.425569844289127,-0.017132385698403,-0.0680790896789251,0.20639761448892,0.427743232467642,-0.0222300298627096,-0.0635147030662495,0.205314703198538,0.422681473756366,-0.0151823772381289,-0.0640538078649387,0.200337329283587,0.416171851026528,0.00280959459099249,-0.0457258073244264,0.0965372154323207,0.4130337704138,0.00271888597061963,-0.0421168861941075,0.101485238333089,0.411211490994642,0.00931312063956142,-0.0492328894842102,0.100728091250211,0.528793842706308,0.0929481730492582,0.0462614606383137,0.22920784433511,0.525047153107573,0.0969678306161413,0.0455412517025737,0.224309964610099,0.528006964644597,0.097215158316073,0.0537741820732694,0.223976989385955,0.515968049446282,0.127182214897824,0.0776424909303344,0.217116756320615,0.515657600904942,0.128353751556275,0.0833811083614899,0.217030499452859,0.511905921851662,0.126052090286689,0.0807505110700929,0.212863044718007,0.103223998417181,0.110080558747661,0.114340550317239,0.0228102298461906,0.0973039206399309,0.119197860478851,0.109055954768823,0.0189952614115609,0.105325490888231,0.112397535554202,0.117827989938208,0.0236396601023679,0.0997961984197546,0.124372620306831,0.123368298254761,0.120579540888294,0.102623830491142,0.125634865585655,0.125497994555597,0.11554526111977,0.10069443085702,0.116738969647127,0.129983400554303,0.112134953467796,0.0243864575512009,0.025772188084709,0.0270845559675463,0.00501987608259824,0.0229925555057622,0.0279147806202507,0.0258263614382338,0.0041800592560427,0.0248934236784976,0.0262978257308983,0.0278771788075891,0.00520177798801102,0.02363763359723,0.0290026981464927,0.0291193633621031,0.0266826952498018,0.0243167123271719,0.0293025922297752,0.0295981164312561,0.025549191803962,0.0238748245978292,0.0272116299280672,0.0306886308443066,0.0248279675912613
"17",4,60,80,25,1e+05,0,0,0,2,60,57,54,60,54,55,0.577383705888775,0.510747326382616,-0.0497280136727871,0.0380380656383579,0.365080541120661,0.512094397877131,-0.0505324649555048,0.0377275731946953,0.364336884095571,0.510665602858705,-0.0492265437606237,0.039557994408688,0.362999027392021,0.510140549885067,-0.0460393532530408,0.0408144508049332,0.355541835779284,0.510187604600492,-0.0473476257186199,0.0417596860959197,0.358299145417243,0.509049520167845,-0.0446875743804767,0.0411896622894876,0.357496520629886,0.624981648871175,-0.0117256912976395,0.00887209792095134,0.0813964032034485,0.625297321738148,-0.0119126771649417,0.00879696421434528,0.0812361451594704,0.624962494349724,-0.0116069889629212,0.00922497138005507,0.0809143967009248,0.62483942206447,-0.010852780181662,0.00951770800979601,0.0792518769445344,0.624850452336375,-0.0111627708857414,0.00973680688066592,0.0798414545668482,0.624583633389859,-0.010535193957226,0.00960744799861202,0.0796412147078606,0.457569864536318,-0.111510464809542,-0.027153535851733,0.351118807639608,0.460258027943486,-0.112239274017994,-0.0283368634541662,0.348503153738679,0.455679478586313,-0.113114428836612,-0.0208110851103444,0.344288563816874,0.454801332894364,-0.114177321415223,-0.0256191098562546,0.299535685870491,0.451418809184328,-0.116169441586798,-0.0260719366505506,0.305178534258279,0.45400510706815,-0.112419731351311,-0.0248523553842272,0.303121312240529,0.565787219406926,0.0122316053905104,0.103267439977134,0.379622260636653,0.567268690543146,0.010930564034765,0.102821735479474,0.380282145032803,0.569906325789341,0.0147768857372649,0.102009260418007,0.381960834098148,0.567770496916241,0.0216348131854509,0.108352662945626,0.411844927729297,0.569436826233398,0.0219907127947245,0.11562493618451,0.413057006577245,0.565195554126786,0.0237720990833437,0.110866233165814,0.411882610105663,0.108217354870607,0.123742070200052,0.130420975828867,0.0285034529970448,0.10701066259966,0.123169838052759,0.13115859893364,0.0317789912941244,0.114226847203027,0.127891314573877,0.122820345528351,0.0376722702812737,0.112969164021876,0.135812134600673,0.133971772801881,0.112309241858805,0.118018017049069,0.138160154381522,0.14169687283506,0.107878472318966,0.111190447058636,0.136191830434655,0.135718588550041,0.108761297865134,0.0253530084927529,0.0293397818373039,0.0302599435007638,0.00594443495342223,0.0250573154304115,0.0292019795260315,0.0304266529175139,0.00662955122003983,0.0267528307760325,0.0303203575523695,0.0284785729858102,0.00785753391785227,0.0264683843747877,0.0321796947842624,0.0310607987774636,0.0234557326259653,0.0276567000451424,0.0327414115964297,0.032820105529055,0.0225021579824425,0.0260627759047484,0.0322633070520648,0.0314609046486725,0.0226923820526846
"18",4,60,80,25,1e+05,0,0,0,2,60,51,57,60,52,51,0.875926685764649,0.424301624684556,0.047409810575009,0.029658474750654,0.372039386519295,0.426910860130103,0.0437520421034181,0.027837016858332,0.372560067332634,0.424253552206358,0.0470891630865253,0.0316151150840919,0.367730519478594,0.414173990167825,0.0748057780826925,0.0554849283410769,0.304611292551133,0.413772023786528,0.0737605338789337,0.0589603517624595,0.303288529158604,0.417218686726462,0.0695298582565229,0.0510443354462043,0.315648464086897,0.604512131281475,0.0112766188094794,0.00706823820931479,0.0825976178572985,0.605135769605584,0.0104048748481094,0.00663171984445898,0.082793846948136,0.604500638189557,0.0112008716274811,0.00753301458567013,0.0816543846927157,0.602088299819792,0.0177777625620157,0.0132147239803033,0.0672924878322838,0.601991993575786,0.01753300039142,0.0140382752339636,0.066958023018738,0.602817514844399,0.0165226592232903,0.0121550398808263,0.0697933304354281,0.350509040537224,-0.0276786798642863,-0.0554515033421737,0.354666587467738,0.352767730012687,-0.0381613583776624,-0.0530660701778034,0.347372166742617,0.351011212248591,-0.0397144014833441,-0.0480164875476339,0.348469265822492,0.339323206384935,-0.00913801323652482,-0.0296422853507448,0.285533481849055,0.334720836110851,-0.00787297030845352,-0.0237527863952348,0.281839641367349,0.341990159944587,-0.0142475950621322,-0.0333891990313185,0.250889712694327,0.49732695887014,0.121696935839579,0.109155272925697,0.390722106739489,0.502926066178211,0.126420927137478,0.108702362160237,0.395781381634566,0.500343419175933,0.130139373454572,0.109724449588246,0.386628137545694,0.488284791911516,0.158754423483916,0.138496299189363,0.32383961382801,0.491270699082308,0.154992825147626,0.140956367830043,0.324891214408911,0.492855544864625,0.156605949683801,0.139111312009173,0.378023431677021,0.146817918332917,0.149375615703865,0.16460677626787,0.0360555192717509,0.150158336165524,0.164582285515141,0.161768432338041,0.0484092148919488,0.149332206927342,0.169853774937916,0.15774093713588,0.0381588717232028,0.148961585526581,0.167892436720441,0.168138584540108,0.0383061319789552,0.156549862971457,0.162865795456079,0.164709154225277,0.0430515730415624,0.150865384920038,0.170853544745933,0.172500511040492,0.127133718982694,0.0350899368180835,0.035330712566283,0.0391079189020682,0.00748980217908968,0.0358581358729861,0.0389266140081351,0.0384036651437416,0.0100723899697217,0.035677258832136,0.0401867587783407,0.037445229802571,0.00793830073387247,0.0356761776795663,0.0395416122647165,0.0397892679627317,0.00803819314568233,0.0374981471751643,0.0383739792983722,0.0389445863251681,0.00903138267041392,0.036105019215123,0.0402439338034201,0.0408065525358424,0.026640496275891
"19",4,60,80,25,1e+05,0,0,0,2,60,51,53,60,53,57,0.685671800615284,0.490525657755625,0.061066236035868,-0.051291912822087,0.3702142567189,0.487124595132457,0.066898580720919,-0.0454189719240559,0.358106110557528,0.48720722047724,0.0637614351366249,-0.0470828505751887,0.367304213816273,0.485473600337922,0.0713286774720224,-0.041001548446475,0.349061458607251,0.485412408134461,0.0747434108281722,-0.0395078212397771,0.341362414031664,0.485768312329853,0.0712293373525183,-0.0398257923042731,0.343801842140691,0.620230256056638,0.0142745875566467,-0.0121538236921055,0.0825016689760574,0.619428826890221,0.015639666968251,-0.0107634554048306,0.0797556836703637,0.619448304528693,0.0149119927742494,-0.0111596393231655,0.0817925978416411,0.61903955006656,0.0166727766506232,-0.00971543629904592,0.0776786123352421,0.619025119029465,0.0174634739867883,-0.0093600462844492,0.0759519690390725,0.619109049434758,0.0166485207237544,-0.00943494964464553,0.076541427413926,0.425707254968489,-0.0111608065460957,-0.120060078544699,0.350212609976958,0.427888259268346,-0.00072795386418105,-0.112883235528484,0.341834282177867,0.429623797074511,-0.00510251157474466,-0.112945852576814,0.350240771713105,0.42546332520325,-0.00310797247089618,-0.11473178350094,0.285535453817169,0.426867072345667,0.000257056763894316,-0.106347319925594,0.280094534787411,0.423663823116666,-0.00283589271653866,-0.113716385434525,0.280467952621055,0.550181970033569,0.128388828991622,0.0195054212470298,0.39167325212602,0.545534837755002,0.138155284804348,0.0246482266875118,0.375049089880079,0.549124395559991,0.130760436987986,0.0191698870353691,0.385641481846933,0.54926565790833,0.144449064043225,0.0303087933500902,0.414664731973263,0.54323406249321,0.143725533532183,0.0327558681469653,0.405217166865783,0.548837990664871,0.145891761920405,0.0323410519162814,0.404637599299554,0.12447471506508,0.139549635537717,0.139565499791729,0.0414606421490615,0.117646578486656,0.138883238668529,0.137531462215996,0.0332148077022123,0.11950059848548,0.135862948562731,0.132115739612183,0.0354007101338281,0.12380233270508,0.147557036514121,0.145040576851031,0.129129278156093,0.116366990147543,0.143468476768289,0.139103188072559,0.125122632078372,0.125174167548205,0.148727654636944,0.146057437350806,0.124169646678499,0.0293296723808262,0.0323737428728529,0.0332422860918897,0.00862255163256487,0.0277297284589453,0.0321612138899769,0.0327385317380386,0.00691958405243343,0.0281485891691828,0.0315114351881074,0.0314685281991348,0.00736054250869145,0.0291753675989244,0.034165598843573,0.0345228058441007,0.0269094768762353,0.0274391152491721,0.0332082277487309,0.0330717545830783,0.0261023709849061,0.0295063166669275,0.0344257001861157,0.0347508631650937,0.0259412641026594
"20",4,60,80,25,1e+05,0,0,0,2,60,56,56,60,55,57,0.491615044578428,0.540450456594719,-0.0150525987055634,-0.0713323662017645,0.367795592650368,0.539844162659357,-0.0133750117826006,-0.0721226020272758,0.368047218534257,0.540366880550218,-0.0138908462767546,-0.0729147626769278,0.369832400333313,0.531519723201845,0.00867907220372795,-0.0481996370000832,0.312178165617963,0.527103775911457,0.0117486189807199,-0.0457355087952805,0.311028366621681,0.530363704711249,0.0103818127957058,-0.0492439958800066,0.314733356250733,0.631917199197357,-0.00350810192180206,-0.0167422002118769,0.0829643567219246,0.631776165254315,-0.00311694360277281,-0.016931826481606,0.0830168389214961,0.631897759374566,-0.00323693081747989,-0.0171172295252682,0.0834126481974902,0.629837493473804,0.00202116792833151,-0.0113059357826121,0.0703146157633694,0.628807360737484,0.00273805444226494,-0.0107364417097086,0.0700515184133113,0.629567936321393,0.00241789073878096,-0.0115556934996474,0.070876466234858,0.476207571346983,-0.0880545645862026,-0.143085371622726,0.356162710639671,0.471371233051761,-0.0854322493524868,-0.147201786868952,0.355906164611713,0.473632316612901,-0.0933066477757684,-0.149855559488601,0.355772559800482,0.462853966689012,-0.0694068226467795,-0.125989318609489,0.26284965958581,0.45876193156993,-0.0696756265104,-0.12530163197095,0.254911822508542,0.463513610110897,-0.0675126791216136,-0.128952037984625,0.264751520711103,0.604683699399977,0.054355502128722,0.0102019522278825,0.379710424202135,0.606693730945013,0.0607957063885958,0.0033136356922739,0.380205196936132,0.607884587802587,0.0597593950882799,0.00543953178673927,0.384144232253214,0.597408804455203,0.0840019411030098,0.0315690563728006,0.362359925202188,0.597065426457102,0.0921949849449206,0.0361871097039628,0.36280685968998,0.595976214769581,0.0871082544795618,0.0320209752946654,0.36286631719989,0.128476128052994,0.142410066714925,0.153287323850608,0.0235477135624637,0.135322497893252,0.146227955741083,0.150515422561226,0.0242990323244182,0.134252271189687,0.153066042864048,0.15529509127534,0.0283716724527311,0.134554837766191,0.153408763749789,0.15755837498229,0.0995102656163777,0.138303494887172,0.161870611455321,0.161488741674912,0.107895037181438,0.132462604658684,0.154620933601175,0.160973013279291,0.0981147964887863,0.0298751813846827,0.0332583669112535,0.0362325124260039,0.00499460422441456,0.0314779715411307,0.0341149921494908,0.0356280605574649,0.00515315805986805,0.0312149811663928,0.0357451445273589,0.0367563170790318,0.00601421899900989,0.0313722604161295,0.0356840420537344,0.0371512515609602,0.021246446378376,0.032264204599079,0.037655161241358,0.0380930778019464,0.0230592920575977,0.0308878185500691,0.0359530666897683,0.0379773485623248,0.0209429164100338
